Name,Year,Count,Fraction
JAYME,1994,8,0.0004729809625162587
JAYME,1995,12,0.0007237635705669482
JAYME,1996,6,0.0003692307692307692
JAYME,1997,8,0.0005099764135908714
JAYME,1998,6,0.00039819485001327314
JAYME,1999,9,0.0006298992161254199
JAYME,2000,5,0.0003610629693818602
JAYME,2002,5,0.00037388768413968446
JAYME,2009,5,0.00033772374197906115
JAYME,2011,5,0.0003467646854844303
JAYMEE,1992,5,0.00029101914906000815
JAYMIE,1986,5,0.00030946339048090613
JAYMIE,1990,5,0.00029030946989490797
JAYMIE,1995,5,0.00030156815440289503
JAYMIE,1998,7,0.0004645606583488187
JAYMIE,2001,6,0.00043738154249890656
JAYMIE,2003,6,0.0004433934377771209
JAYNA,2003,5,0.0003694945314809341
JAYNE,1956,9,0.0005814704742214756
JAYNE,1957,10,0.000606354596167839
JAYNE,1958,9,0.0005341880341880342
JAYNE,1959,9,0.0005326389299875718
JAYNE,1961,8,0.0004898359049718344
JAYNE,1962,9,0.0005550758603675835
JAYNE,1963,10,0.0006348803250587265
JAYNE,1973,5,0.00037767202960948713
JAYNE,1985,5,0.0003028834504482675
JAYNE,2005,5,0.0003656841951290865
JAZLYN,2012,6,0.00041794371691278906
JAZMIN,1993,5,0.0002967711301044634
JAZMIN,1994,9,0.000532103582830791
JAZMIN,1995,6,0.0003618817852834741
JAZMIN,1997,5,0.00031873525849429466
JAZMIN,2001,5,0.0003644846187490888
JAZMIN,2009,5,0.00033772374197906115
JAZMINE,1992,5,0.00029101914906000815
JAZMINE,1993,6,0.00035612535612535614
JAZMINE,1995,5,0.00030156815440289503
JAZMINE,2003,5,0.0003694945314809341
JAZMINE,2005,7,0.0005119578731807211
JAZMINE,2006,7,0.0005077983315197679
JAZMINE,2008,5,0.00034432890296811513
JAZMYN,2000,5,0.0003610629693818602
JEAN,1915,63,0.01575
JEAN,1916,63,0.017563423473654863
JEAN,1917,58,0.017645269242470337
JEAN,1918,62,0.018908203720646537
JEAN,1919,48,0.013949433304272014
JEAN,1920,80,0.01714898177920686
JEAN,1921,87,0.01870967741935484
JEAN,1922,79,0.01874703369719981
JEAN,1923,74,0.01818181818181818
JEAN,1924,84,0.020807530344315085
JEAN,1925,100,0.023860653781913623
JEAN,1926,75,0.018920282542885972
JEAN,1927,71,0.017530864197530863
JEAN,1928,83,0.01928886823146642
JEAN,1929,67,0.015990453460620526
JEAN,1930,59,0.01364792967846403
JEAN,1931,60,0.014910536779324055
JEAN,1932,53,0.013530763339290272
JEAN,1933,39,0.010863509749303621
JEAN,1934,51,0.0138136511375948
JEAN,1935,56,0.014496505306756407
JEAN,1936,42,0.010388325500865693
JEAN,1937,45,0.010276318794245261
JEAN,1938,35,0.007402707275803722
JEAN,1939,40,0.008410428931875526
JEAN,1940,58,0.010452333753829519
JEAN,1941,61,0.00985142118863049
JEAN,1942,49,0.007162695512351995
JEAN,1943,69,0.008830304581520348
JEAN,1944,54,0.00693196405648267
JEAN,1945,47,0.006076276664511959
JEAN,1946,48,0.005108556832694764
JEAN,1947,60,0.005385512970110403
JEAN,1948,64,0.005872098357647491
JEAN,1949,63,0.005447470817120622
JEAN,1950,65,0.005646282140375261
JEAN,1951,58,0.004876408273078863
JEAN,1952,41,0.0033088531999031557
JEAN,1953,48,0.003598200899550225
JEAN,1954,45,0.0032734414781406852
JEAN,1955,54,0.0037195205951232953
JEAN,1956,50,0.0032303915234526423
JEAN,1957,46,0.002789231142372059
JEAN,1958,51,0.003027065527065527
JEAN,1959,40,0.0023672841332780968
JEAN,1960,31,0.001833885470894463
JEAN,1961,43,0.0026328679892236103
JEAN,1962,43,0.0026520291106451213
JEAN,1963,20,0.001269760650117453
JEAN,1964,30,0.002010589102607064
JEAN,1965,22,0.0015796653981474834
JEAN,1966,8,0.0006029090360991785
JEAN,1967,17,0.0012683727523688727
JEAN,1968,11,0.0008120478369998523
JEAN,1969,15,0.0010558175547265433
JEAN,1970,18,0.0012378791004745203
JEAN,1971,19,0.0014033532757219884
JEAN,1972,11,0.0008143925372029318
JEAN,1973,12,0.0009064128710627691
JEAN,1974,7,0.0005166432947080966
JEAN,1975,10,0.0007167944950182783
JEAN,1976,7,0.0005190952910641453
JEAN,1977,10,0.0007262164124909223
JEAN,1978,5,0.00035278346151132434
JEAN,1979,5,0.00033663233016898944
JEAN,1980,7,0.000449582530507386
JEAN,1982,10,0.0006056568348373812
JEAN,1994,5,0.0002956131015726617
JEANETTE,1916,7,0.0019514914970727628
JEANETTE,1917,5,0.0015211439002129601
JEANETTE,1924,6,0.0014862521674510775
JEANETTE,1931,9,0.0022365805168986083
JEANETTE,1932,5,0.0012764871074802144
JEANETTE,1933,6,0.001671309192200557
JEANETTE,1934,7,0.001895991332611051
JEANETTE,1935,9,0.0023297954957287085
JEANETTE,1936,7,0.0017313875834776156
JEANETTE,1937,20,0.004567252797442339
JEANETTE,1938,24,0.005076142131979695
JEANETTE,1939,24,0.005046257359125316
JEANETTE,1940,29,0.0052261668769147595
JEANETTE,1941,17,0.0027454780361757104
JEANETTE,1942,21,0.003069726648150855
JEANETTE,1943,30,0.003839262861530586
JEANETTE,1944,14,0.001797175866495507
JEANETTE,1945,12,0.0015513897866839042
JEANETTE,1946,18,0.0019157088122605363
JEANETTE,1947,23,0.002064446638542321
JEANETTE,1948,18,0.0016515276630883566
JEANETTE,1949,21,0.0018158236057068742
JEANETTE,1950,30,0.0026059763724808893
JEANETTE,1951,19,0.001597444089456869
JEANETTE,1952,23,0.0018561859414090872
JEANETTE,1953,29,0.002173913043478261
JEANETTE,1954,24,0.0017458354550083655
JEANETTE,1955,26,0.0017908802865408459
JEANETTE,1956,17,0.0010983331179738984
JEANETTE,1957,18,0.00109143827310211
JEANETTE,1958,20,0.0011870845204178537
JEANETTE,1959,25,0.0014795525832988104
JEANETTE,1960,20,0.001183151916706105
JEANETTE,1961,22,0.0013470487386725448
JEANETTE,1962,20,0.0012335019119279634
JEANETTE,1963,15,0.0009523204875880897
JEANETTE,1964,17,0.0011393338248106696
JEANETTE,1965,18,0.0012924535075752137
JEANETTE,1966,16,0.001205818072198357
JEANETTE,1967,27,0.002014474371409386
JEANETTE,1968,24,0.0017717407352724052
JEANETTE,1969,25,0.0017596959245442388
JEANETTE,1970,27,0.0018568186507117806
JEANETTE,1971,22,0.001624935371888618
JEANETTE,1972,20,0.0014807137040053306
JEANETTE,1973,22,0.0016617569302817433
JEANETTE,1974,20,0.00147612369916599
JEANETTE,1975,13,0.0009318328435237618
JEANETTE,1976,13,0.00096403411197627
JEANETTE,1977,11,0.0007988380537400146
JEANETTE,1978,14,0.0009877936922317082
JEANETTE,1979,11,0.0007405911263717767
JEANETTE,1980,10,0.0006422607578676942
JEANETTE,1981,9,0.0005594579474109529
JEANETTE,1982,12,0.0007267882018048574
JEANETTE,1983,15,0.0008962179602079225
JEANETTE,1984,11,0.0006435382905282865
JEANETTE,1985,5,0.0003028834504482675
JEANETTE,1986,6,0.00037135606857708735
JEANETTE,1988,5,0.00030718191312895495
JEANETTE,1990,8,0.00046449515183185274
JEANETTE,1991,7,0.0004109910756223579
JEANETTE,1992,7,0.0004074268086840114
JEANIE,1915,5,0.00125
JEANIE,1917,5,0.0015211439002129601
JEANIE,1924,5,0.0012385434728758979
JEANIE,1926,5,0.0012613521695257316
JEANIE,1950,7,0.0006080611535788742
JEANIE,1956,6,0.0003876469828143171
JEANINE,1940,5,0.0009010632546404757
JEANINE,1957,5,0.0003031772980839195
JEANINE,1961,7,0.0004286064168503551
JEANINE,1962,5,0.00030837547798199085
JEANINE,1964,7,0.00046913745727498156
JEANINE,1965,5,0.0003590148632153371
JEANINE,1966,8,0.0006029090360991785
JEANINE,1968,8,0.0005905802450908018
JEANINE,1969,5,0.00035193918490884773
JEANINE,1970,7,0.0004813974279623135
JEANINE,1971,7,0.0005170248910554694
JEANINE,1975,5,0.00035839724750913915
JEANINE,1977,10,0.0007262164124909223
JEANINE,1980,7,0.000449582530507386
JEANINE,1982,9,0.000545091151353643
JEANINE,1984,7,0.00040952436669981865
JEANINE,1989,5,0.00030095100517635727
JEANNE,1922,6,0.0014238253440911248
JEANNE,1926,5,0.0012613521695257316
JEANNE,1930,6,0.0013879250520471894
JEANNE,1933,6,0.001671309192200557
JEANNE,1938,7,0.0014805414551607445
JEANNE,1939,5,0.0010513036164844407
JEANNE,1940,5,0.0009010632546404757
JEANNE,1942,6,0.00087706475661453
JEANNE,1943,9,0.001151778858459176
JEANNE,1944,5,0.0006418485237483953
JEANNE,1945,12,0.0015513897866839042
JEANNE,1946,11,0.0011707109408258833
JEANNE,1947,10,0.0008975854950184005
JEANNE,1948,12,0.0011010184420589045
JEANNE,1949,18,0.0015564202334630351
JEANNE,1950,14,0.0012161223071577485
JEANNE,1951,17,0.0014292920800403565
JEANNE,1952,17,0.0013719635219110644
JEANNE,1953,17,0.0012743628185907046
JEANNE,1954,12,0.0008729177275041827
JEANNE,1955,9,0.0006199200991872159
JEANNE,1956,18,0.0011629409484429512
JEANNE,1957,16,0.0009701673538685423
JEANNE,1958,23,0.0013651471984805319
JEANNE,1959,11,0.0006510031366514766
JEANNE,1960,9,0.0005324183625177473
JEANNE,1961,9,0.0005510653930933138
JEANNE,1962,11,0.0006784260515603799
JEANNE,1963,6,0.00038092819503523584
JEANNE,1964,12,0.0008042356410428255
JEANNE,1965,13,0.0009334386443598765
JEANNE,1966,9,0.0006782726656115759
JEANNE,1967,11,0.0008207117809445647
JEANNE,1968,5,0.0003691126531817511
JEANNE,1970,9,0.0006189395502372602
JEANNE,1971,10,0.0007386069872220991
JEANNE,1975,5,0.00035839724750913915
JEANNE,1976,5,0.0003707823507601038
JEANNE,1979,5,0.00033663233016898944
JEANNE,1980,5,0.0003211303789338471
JEANNETTE,1936,7,0.0017313875834776156
JEANNETTE,1938,5,0.0010575296108291032
JEANNETTE,1940,5,0.0009010632546404757
JEANNETTE,1941,7,0.0011304909560723513
JEANNETTE,1942,13,0.001900306972664815
JEANNETTE,1943,12,0.0015357051446122344
JEANNETTE,1944,10,0.0012836970474967907
JEANNETTE,1945,5,0.0006464124111182935
JEANNETTE,1946,8,0.0008514261387824606
JEANNETTE,1947,7,0.0006283098465128804
JEANNETTE,1948,10,0.0009175153683824204
JEANNETTE,1949,5,0.00043233895373973193
JEANNETTE,1950,8,0.0006949270326615705
JEANNETTE,1951,9,0.0007566840423743064
JEANNETTE,1952,6,0.00048422241949802277
JEANNETTE,1953,13,0.0009745127436281859
JEANNETTE,1954,6,0.00043645886375209136
JEANNETTE,1955,11,0.0007576801212288194
JEANNETTE,1956,9,0.0005814704742214756
JEANNETTE,1957,9,0.000545719136551055
JEANNETTE,1958,8,0.0004748338081671415
JEANNETTE,1959,9,0.0005326389299875718
JEANNETTE,1960,8,0.000473260766682442
JEANNETTE,1961,9,0.0005510653930933138
JEANNETTE,1962,5,0.00030837547798199085
JEANNETTE,1964,7,0.00046913745727498156
JEANNETTE,1965,7,0.000502620808501472
JEANNETTE,1967,9,0.000671491457136462
JEANNETTE,1968,5,0.0003691126531817511
JEANNETTE,1970,6,0.0004126263668248401
JEANNETTE,1978,6,0.0004233401538135892
JEANNETTE,1980,5,0.0003211303789338471
JEANNETTE,1982,5,0.0003028284174186906
JEANNETTE,1987,6,0.0003785966683493185
JEANNIE,1947,5,0.00044879274750920026
JEANNIE,1952,5,0.000403518682915019
JEANNIE,1955,6,0.00041328006612481057
JEANNIE,1958,9,0.0005341880341880342
JEANNIE,1966,5,0.00037681814756198657
JEANNIE,1968,5,0.0003691126531817511
JEANNIE,1969,7,0.0004927148588723868
JEANNIE,1970,7,0.0004813974279623135
JEANNIE,1971,7,0.0005170248910554694
JEANNIE,1973,6,0.00045320643553138455
JEANNIE,1974,10,0.000738061849582995
JEANNIE,1978,5,0.00035278346151132434
JEANNIE,1986,7,0.0004332487466732685
JEANNINE,1929,6,0.001431980906921241
JEANNINE,1953,5,0.0003748125937031484
JEANNINE,1955,7,0.00048216007714561236
JEANNINE,1960,6,0.0003549455750118315
JEANNINE,1965,7,0.000502620808501472
JEANNINE,1967,7,0.0005222711333283594
JEANNINE,1971,6,0.00044316419233325947
JEANNINE,1972,5,0.00037017842600133266
JEANNINE,1974,7,0.0005166432947080966
JEANNINE,1975,5,0.00035839724750913915
JEANNINE,1976,5,0.0003707823507601038
JEANNINE,1981,5,0.00031080997078386275
JEANNINE,1984,5,0.0002925174047855847
JEEVAN,1997,5,0.00031873525849429466
JEMMA,2004,6,0.00044836347332237334
JEMMA,2005,7,0.0005119578731807211
JEMMA,2006,8,0.0005803409503083062
JEMMA,2009,6,0.0004052684903748733
JEMMA,2011,8,0.0005548234967750884
JEMMA,2012,6,0.00041794371691278906
JEMMA,2013,8,0.0005529062132835717
JEMMA,2014,7,0.0004761580844840487
JENA,1984,5,0.0002925174047855847
JENA,1993,9,0.0005341880341880342
JENA,1995,5,0.00030156815440289503
JENA,2002,5,0.00037388768413968446
JENA,2003,5,0.0003694945314809341
JENAYA,1997,5,0.00031873525849429466
JENAYA,2000,5,0.0003610629693818602
JENAYA,2002,5,0.00037388768413968446
JENAYA,2004,6,0.00044836347332237334
JENAYA,2008,5,0.00034432890296811513
JENAYA,2010,5,0.0003502381619501261
JENELLE,1985,6,0.000363460140537921
JENELLE,1986,7,0.0004332487466732685
JENELLE,1987,10,0.0006309944472488642
JENELLE,1988,7,0.00043005467838053694
JENELLE,1989,16,0.0009630432165643433
JENELLE,1990,10,0.0005806189397898159
JENELLE,1991,14,0.0008219821512447158
JENELLE,1992,16,0.0009312612769920261
JENELLE,1993,9,0.0005341880341880342
JENELLE,1994,12,0.000709471443774388
JENELLE,1996,10,0.0006153846153846154
JENELLE,1997,6,0.00038248231019315357
JENELLE,1999,6,0.00041993281075027993
JENELLE,2000,5,0.0003610629693818602
JENELLE,2001,6,0.00043738154249890656
JENELLE,2003,5,0.0003694945314809341
JENELLE,2011,5,0.0003467646854844303
JENESSA,1985,5,0.0003028834504482675
JENESSA,1990,11,0.0006386808337687976
JENESSA,1991,10,0.0005871301080319399
JENESSA,1992,5,0.00029101914906000815
JENESSA,1993,14,0.0008309591642924976
JENESSA,1994,6,0.000354735721887194
JENESSA,1995,5,0.00030156815440289503
JENESSA,1998,5,0.00033182904167772763
JENESSA,2000,5,0.0003610629693818602
JENESSA,2001,5,0.0003644846187490888
JENICA,1989,5,0.00030095100517635727
JENIFER,1972,7,0.0005182497964018657
JENIFER,1973,6,0.00045320643553138455
JENIFER,1975,6,0.00043007669701096695
JENIFER,1976,7,0.0005190952910641453
JENIFER,1979,5,0.00033663233016898944
JENIFER,1980,9,0.0005780346820809249
JENIFER,1981,11,0.000683781935724498
JENIFER,1982,6,0.0003633941009024287
JENIFER,1985,8,0.000484613520717228
JENIFER,1993,6,0.00035612535612535614
JENILEE,1981,5,0.00031080997078386275
JENINE,1980,5,0.0003211303789338471
JENINE,1984,5,0.0002925174047855847
JENNA,1975,10,0.0007167944950182783
JENNA,1977,6,0.00043572984749455336
JENNA,1978,6,0.0004233401538135892
JENNA,1979,5,0.00033663233016898944
JENNA,1980,18,0.0011560693641618498
JENNA,1981,23,0.0014297258656057687
JENNA,1982,21,0.0012718793531585003
JENNA,1983,26,0.001553444464360399
JENNA,1984,90,0.005265313286140525
JENNA,1985,106,0.006421129149503271
JENNA,1986,88,0.005446555672463948
JENNA,1987,80,0.005047955577990914
JENNA,1988,79,0.004853474227437488
JENNA,1989,49,0.0029493198507283013
JENNA,1990,39,0.0022644138651802823
JENNA,1991,75,0.0044034758102395495
JENNA,1992,116,0.006751644258192189
JENNA,1993,91,0.005401234567901234
JENNA,1994,67,0.003961215561073666
JENNA,1995,93,0.005609167671893848
JENNA,1996,81,0.004984615384615384
JENNA,1997,94,0.005992222859692739
JENNA,1998,91,0.006039288558534643
JENNA,1999,91,0.006368980963045913
JENNA,2000,100,0.007221259387637204
JENNA,2001,113,0.008237352383729406
JENNA,2002,96,0.007178643535481941
JENNA,2003,86,0.0063553059414720664
JENNA,2004,64,0.004782543715438649
JENNA,2005,68,0.004973305053755576
JENNA,2006,71,0.005150525933986217
JENNA,2007,48,0.0033660589060308557
JENNA,2008,29,0.0019971076372150677
JENNA,2009,29,0.0019587977034785545
JENNA,2010,34,0.0023816195012608572
JENNA,2011,19,0.001317705804840835
JENNA,2012,13,0.0009055447199777097
JENNA,2013,16,0.0011058124265671434
JENNA,2014,14,0.0009523161689680974
JENNI,1987,5,0.0003154972236244321
JENNICA,1985,5,0.0003028834504482675
JENNICA,1986,6,0.00037135606857708735
JENNIE,1915,13,0.00325
JENNIE,1916,8,0.002230275996654586
JENNIE,1917,8,0.002433830240340736
JENNIE,1920,6,0.0012861736334405145
JENNIE,1922,5,0.0011865211200759373
JENNIE,1925,5,0.0011930326890956812
JENNIE,1926,7,0.0017658930373360242
JENNIE,1927,6,0.0014814814814814814
JENNIE,1931,5,0.001242544731610338
JENNIE,1955,5,0.00034440005510400884
JENNIE,1958,5,0.0002967711301044634
JENNIE,1964,7,0.00046913745727498156
JENNIE,1971,6,0.00044316419233325947
JENNIE,1973,6,0.00045320643553138455
JENNIE,1976,5,0.0003707823507601038
JENNIE,1977,9,0.00065359477124183
JENNIE,1978,8,0.0005644535384181189
JENNIE,1979,15,0.0010098969905069683
JENNIE,1980,6,0.0003853564547206166
JENNIE,1981,7,0.00043513395909740787
JENNIE,1982,5,0.0003028284174186906
JENNIE,1983,6,0.000358487184083169
JENNIE,1985,7,0.0004240368306275745
JENNIE,1986,7,0.0004332487466732685
JENNIE,1987,10,0.0006309944472488642
JENNIE,1988,5,0.00030718191312895495
JENNIE,1992,6,0.00034922297887200976
JENNIE,1994,5,0.0002956131015726617
JENNIE,1995,7,0.0004221954161640531
JENNIE,1996,5,0.0003076923076923077
JENNIFER,1941,6,0.0009689922480620155
JENNIFER,1943,8,0.0010238034297414896
JENNIFER,1944,9,0.0011553273427471118
JENNIFER,1945,6,0.0007756948933419521
JENNIFER,1946,18,0.0019157088122605363
JENNIFER,1947,25,0.002243963737546001
JENNIFER,1948,20,0.0018350307367648408
JENNIFER,1949,36,0.0031128404669260703
JENNIFER,1950,40,0.0034746351633078527
JENNIFER,1951,43,0.0036152682024550194
JENNIFER,1952,42,0.003389556936486159
JENNIFER,1953,38,0.002848575712143928
JENNIFER,1954,42,0.0030552120462646395
JENNIFER,1955,59,0.004063920650227304
JENNIFER,1956,73,0.004716371624240858
JENNIFER,1957,84,0.0050933786078098476
JENNIFER,1958,86,0.005104463437796771
JENNIFER,1959,79,0.004675386163224241
JENNIFER,1960,103,0.006093232371036441
JENNIFER,1961,104,0.006367866764633847
JENNIFER,1962,116,0.0071543110891821885
JENNIFER,1963,121,0.00768205193321059
JENNIFER,1964,134,0.008980631324978219
JENNIFER,1965,114,0.008185538881309686
JENNIFER,1966,135,0.010174089984173637
JENNIFER,1967,146,0.010893083637991494
JENNIFER,1968,212,0.015650376494906245
JENNIFER,1969,266,0.0187231646371507
JENNIFER,1970,340,0.02338216078674094
JENNIFER,1971,416,0.030726050668439323
JENNIFER,1972,479,0.035463093210927665
JENNIFER,1973,550,0.041543923257043584
JENNIFER,1974,628,0.04635028415381209
JENNIFER,1975,685,0.04910042290875206
JENNIFER,1976,731,0.054208379681127176
JENNIFER,1977,705,0.05119825708061002
JENNIFER,1978,611,0.04311013899668384
JENNIFER,1979,692,0.046589914495388136
JENNIFER,1980,706,0.045343609505459216
JENNIFER,1981,708,0.044010691862994965
JENNIFER,1982,714,0.043243898007389016
JENNIFER,1983,681,0.04068829539343968
JENNIFER,1984,765,0.04475516293219447
JENNIFER,1985,524,0.03174218560697843
JENNIFER,1986,448,0.027727919787089186
JENNIFER,1987,404,0.025492175668854113
JENNIFER,1988,341,0.02094980647539473
JENNIFER,1989,274,0.01649211508366438
JENNIFER,1990,314,0.01823143470940022
JENNIFER,1991,271,0.01591122592766557
JENNIFER,1992,252,0.014667365112624411
JENNIFER,1993,209,0.012405033238366572
JENNIFER,1994,217,0.012829608608253518
JENNIFER,1995,149,0.008986731001206272
JENNIFER,1996,125,0.007692307692307693
JENNIFER,1997,102,0.00650219927328361
JENNIFER,1998,94,0.00623838598354128
JENNIFER,1999,96,0.006718924972004479
JENNIFER,2000,69,0.00498266897746967
JENNIFER,2001,69,0.005029887738737426
JENNIFER,2002,58,0.00433709713602034
JENNIFER,2003,50,0.0036949453148093407
JENNIFER,2004,39,0.0029143625765954266
JENNIFER,2005,36,0.002632926204929423
JENNIFER,2006,30,0.002176278563656148
JENNIFER,2007,27,0.0018934081346423561
JENNIFER,2008,20,0.0013773156118724605
JENNIFER,2009,21,0.0014184397163120568
JENNIFER,2010,21,0.0014710002801905295
JENNIFER,2011,17,0.001178999930647063
JENNIFER,2012,19,0.0013234884368904987
JENNIFER,2013,15,0.0010366991499066972
JENNIFER,2014,12,0.0008162710019726549
JENNY,1928,5,0.0011619800139437602
JENNY,1942,6,0.00087706475661453
JENNY,1952,6,0.00048422241949802277
JENNY,1954,8,0.0005819451516694552
JENNY,1955,9,0.0006199200991872159
JENNY,1956,8,0.0005168626437524228
JENNY,1957,10,0.000606354596167839
JENNY,1958,12,0.0007122507122507123
JENNY,1959,14,0.0008285494466473338
JENNY,1960,9,0.0005324183625177473
JENNY,1961,20,0.0012245897624295861
JENNY,1962,22,0.0013568521031207597
JENNY,1963,14,0.000888832455082217
JENNY,1964,9,0.0006031767307821191
JENNY,1965,8,0.0005744237811445394
JENNY,1966,9,0.0006782726656115759
JENNY,1967,8,0.0005968812952324106
JENNY,1968,13,0.0009596928982725527
JENNY,1969,14,0.0009854297177447737
JENNY,1970,12,0.0008252527336496802
JENNY,1971,16,0.0011817711795553585
JENNY,1972,17,0.001258606648404531
JENNY,1973,25,0.0018883601480474356
JENNY,1974,21,0.0015499298841242896
JENNY,1975,33,0.0023654218335603184
JENNY,1976,41,0.003040415276232851
JENNY,1977,36,0.00261437908496732
JENNY,1978,37,0.0026105976151838003
JENNY,1979,37,0.002491079243250522
JENNY,1980,39,0.0025048169556840076
JENNY,1981,36,0.0022378317896438117
JENNY,1982,36,0.002180364605414572
JENNY,1983,33,0.00197167951245743
JENNY,1984,36,0.00210612531445621
JENNY,1985,35,0.0021201841531378724
JENNY,1986,30,0.0018567803428854366
JENNY,1987,34,0.0021453811206461385
JENNY,1988,37,0.002273146157154267
