Name,Year,Count,Fraction
HUDSON,2006,27,0.0016864459712679575
HUDSON,2007,45,0.002660832544938505
HUDSON,2008,44,0.0025821596244131454
HUDSON,2009,63,0.0036111429554052505
HUDSON,2010,68,0.004024621212121212
HUDSON,2011,83,0.004959369024856597
HUDSON,2012,88,0.005232488999881079
HUDSON,2013,113,0.006809690249487767
HUDSON,2014,121,0.007048817429803099
HUGH,1915,26,0.0058165548098434005
HUGH,1916,25,0.006610259122157589
HUGH,1917,16,0.0044444444444444444
HUGH,1918,19,0.005353620738236123
HUGH,1919,26,0.006972378653794583
HUGH,1920,27,0.0053550178500595
HUGH,1921,25,0.0049573666468372005
HUGH,1922,18,0.0039045553145336228
HUGH,1923,22,0.004937163375224416
HUGH,1924,16,0.0036322360953461976
HUGH,1925,13,0.0029004908522980814
HUGH,1926,19,0.004342857142857143
HUGH,1927,18,0.004242281404666509
HUGH,1928,17,0.003917953445494353
HUGH,1929,17,0.003763559884879345
HUGH,1930,14,0.002967359050445104
HUGH,1931,17,0.003925190487185408
HUGH,1932,17,0.004046655558200428
HUGH,1933,12,0.0029985007496251873
HUGH,1934,16,0.0038694074969770256
HUGH,1935,13,0.0030573847601128882
HUGH,1936,12,0.0026455026455026454
HUGH,1937,9,0.0019047619047619048
HUGH,1938,16,0.0030097817908201654
HUGH,1939,10,0.0018726591760299626
HUGH,1940,15,0.0023670506548840145
HUGH,1941,14,0.002074074074074074
HUGH,1942,18,0.002294455066921606
HUGH,1943,30,0.003484320557491289
HUGH,1944,25,0.0028643446379468377
HUGH,1945,14,0.0015952597994530538
HUGH,1946,22,0.0021524312689560707
HUGH,1947,31,0.0025084965204725685
HUGH,1948,17,0.00138718890248878
HUGH,1949,24,0.0018832391713747645
HUGH,1950,17,0.0013471748949996038
HUGH,1951,21,0.0016023195482984893
HUGH,1952,22,0.0015687393040501997
HUGH,1953,18,0.0012048192771084338
HUGH,1954,22,0.0014227510832309383
HUGH,1955,21,0.0013284412955465587
HUGH,1956,22,0.001310615989515072
HUGH,1957,22,0.0012275415690213146
HUGH,1958,20,0.0010864251181487317
HUGH,1959,21,0.0011268512556342563
HUGH,1960,19,0.0010048125231371305
HUGH,1961,24,0.001333777925975325
HUGH,1962,21,0.0011796427367711494
HUGH,1963,9,0.0005138452754781616
HUGH,1964,15,0.0008955758552749418
HUGH,1965,14,0.0009062661833247022
HUGH,1966,9,0.0006033384728832876
HUGH,1967,7,0.00046165006924751037
HUGH,1968,12,0.0007759456838021338
HUGH,1969,11,0.0006779243189942068
HUGH,1970,9,0.0005325128690610023
HUGH,1971,7,0.0004426737494466578
HUGH,1972,6,0.00038837465208104083
HUGH,1973,6,0.0003936749557115675
HUGH,1975,6,0.0003806140573458513
HUGH,1976,8,0.0005061048902385019
HUGH,1977,5,0.0003093293739173472
HUGH,1979,8,0.00047219926809113444
HUGH,1980,11,0.0006218553903555882
HUGH,1981,5,0.0002725835468571117
HUGH,1982,11,0.0005669810834493067
HUGH,1984,8,0.0004033477866290209
HUGH,1986,9,0.00048329932338094726
HUGH,1989,5,0.00026143790849673205
HUGH,1991,7,0.0003554021121039805
HUGH,1993,5,0.00025476408845409153
HUGH,1995,6,0.00030670142616163164
HUGH,1996,6,0.00031709121657330094
HUGH,1998,6,0.00034760442616302647
HUGH,2002,5,0.00031289111389236547
HUGH,2003,6,0.0003804933730737523
HUGH,2004,6,0.0003815095059451898
HUGH,2007,5,0.0002956480605487228
HUGH,2008,5,0.00029342723004694836
HUGH,2010,6,0.0003551136363636364
HUGH,2012,6,0.00035676061362825543
HUGH,2014,10,0.0005825468950250495
HUGO,1995,5,0.0002555845218013597
HUGO,2004,6,0.0003815095059451898
HUGO,2005,7,0.0004456611701789011
HUGO,2006,8,0.0004996876951905059
HUGO,2007,12,0.0007095553453169347
HUGO,2008,8,0.00046948356807511736
HUGO,2009,12,0.0006878367534105239
HUGO,2010,11,0.0006510416666666666
HUGO,2011,16,0.0009560229445506692
HUGO,2012,15,0.0008919015340706386
HUGO,2013,17,0.0010244666747016994
HUGO,2014,18,0.0010485844110450892
HUNTER,1985,5,0.00025755936743419356
HUNTER,1986,6,0.0003221995489206315
HUNTER,1987,6,0.0003249038826013971
HUNTER,1988,5,0.00026619815790874726
HUNTER,1989,7,0.00036601307189542483
HUNTER,1990,8,0.0004028400221562012
HUNTER,1992,6,0.0003052037234854265
HUNTER,1993,15,0.0007642922653622745
HUNTER,1994,25,0.0012609704428528194
HUNTER,1995,24,0.0012268057046465265
HUNTER,1996,35,0.0018496987633442553
HUNTER,1997,44,0.0024515266324938714
HUNTER,1998,39,0.0022594287700596722
HUNTER,1999,52,0.003058463710151747
HUNTER,2000,65,0.004022277227722772
HUNTER,2001,59,0.0036643686727532454
HUNTER,2002,57,0.003566958698372966
HUNTER,2003,67,0.004248842665990234
HUNTER,2004,56,0.0035607553888217713
HUNTER,2005,62,0.003947284650155982
HUNTER,2006,68,0.0042473454091193005
HUNTER,2007,80,0.004730368968779565
HUNTER,2008,96,0.005633802816901409
HUNTER,2009,106,0.006075891321792961
HUNTER,2010,70,0.004142992424242424
HUNTER,2011,104,0.00621414913957935
HUNTER,2012,104,0.0061838506362230945
HUNTER,2013,130,0.007834156924189466
HUNTER,2014,144,0.008388675288360714
HUSSAIN,2014,5,0.00029127344751252475
HUXLEY,2009,7,0.00040123810615613894
HUXLEY,2011,5,0.00029875717017208413
HUXLEY,2012,9,0.0005351409204423831
HUXLEY,2014,7,0.0004077828265175347
IAIN,1959,8,0.00042927666881305
IAIN,1966,8,0.0005363008647851445
IAIN,1968,13,0.0008406078241189783
IAIN,1969,5,0.0003081474177246395
IAIN,1970,8,0.0004733447724986687
IAIN,1971,9,0.0005691519635742744
IAIN,1973,5,0.0003280624630929729
IAIN,1974,6,0.00038097656994094865
IAIN,1975,7,0.0004440497335701599
IAIN,1978,7,0.0004278728606356968
IAIN,1981,8,0.0004361336749713787
IAIN,1982,9,0.000463893613731251
IAIN,1983,6,0.00030966143682906687
IAIN,1984,9,0.0004537662599576485
IAIN,1985,8,0.0004120949878947097
IAIN,1986,5,0.00026849962410052626
IAIN,1987,9,0.0004873558239020956
IAIN,1988,9,0.0004791566842357451
IAIN,1989,11,0.0005751633986928105
IAIN,1990,8,0.0004028400221562012
IAIN,1991,7,0.0003554021121039805
IAIN,1992,11,0.000559540159723282
IAIN,1993,9,0.0004585753592173647
IAIN,1994,5,0.0002521940885705639
IAIN,1995,5,0.0002555845218013597
IAIN,1996,6,0.00031709121657330094
IAIN,1997,5,0.00027858257187430354
IAIN,1998,7,0.00040553849719019753
IAIN,1999,6,0.0003528996588636631
IAIN,2004,7,0.0004450944236027214
IAIN,2005,5,0.00031832940727064365
IAIN,2006,5,0.0003123048094940662
IAN,1915,15,0.003355704697986577
IAN,1916,7,0.0018508725542041248
IAN,1917,10,0.002777777777777778
IAN,1918,7,0.0019723865877712033
IAN,1919,10,0.0026816840976133013
IAN,1920,15,0.0029750099166997225
IAN,1921,19,0.003767598651596272
IAN,1922,16,0.0034707158351409977
IAN,1923,17,0.00381508078994614
IAN,1924,14,0.003178206583427923
IAN,1925,14,0.0031236055332440876
IAN,1926,13,0.0029714285714285715
IAN,1927,12,0.0028281876031110063
IAN,1928,19,0.004378889144964277
IAN,1929,12,0.002656630506973655
IAN,1930,15,0.00317931326833404
IAN,1931,15,0.0034634033710459478
IAN,1932,20,0.00476077124494168
IAN,1933,23,0.005747126436781609
IAN,1934,20,0.0048367593712212815
IAN,1935,11,0.0025870178739416747
IAN,1936,25,0.005511463844797178
IAN,1937,20,0.004232804232804233
IAN,1938,23,0.004326561324303988
IAN,1939,25,0.0046816479400749065
IAN,1940,15,0.0023670506548840145
IAN,1941,15,0.0022222222222222222
IAN,1942,26,0.0033142128744423197
IAN,1943,30,0.003484320557491289
IAN,1944,31,0.003551787351054079
IAN,1945,22,0.0025068368277119417
IAN,1946,35,0.003424322473339204
IAN,1947,52,0.004207800614986244
IAN,1948,65,0.005303957568339453
IAN,1949,83,0.0065128688010043945
IAN,1950,65,0.005150962833822014
IAN,1951,71,0.005417366091866321
IAN,1952,75,0.005347974900171135
IAN,1953,87,0.005823293172690763
IAN,1954,93,0.006014356851839876
IAN,1955,95,0.006009615384615385
IAN,1956,89,0.005302037412129155
IAN,1957,109,0.006081910501060149
IAN,1958,118,0.006409908197077516
IAN,1959,119,0.006385490448594119
IAN,1960,99,0.005235602094240838
IAN,1961,102,0.0056685561853951315
IAN,1962,104,0.005842040220199978
IAN,1963,104,0.005937767627747645
IAN,1964,76,0.004537584333393039
IAN,1965,82,0.005308130502330399
IAN,1966,84,0.005631159080244017
IAN,1967,95,0.006265250939787641
IAN,1968,84,0.005431619786614937
IAN,1969,88,0.0054233945519536544
IAN,1970,90,0.005325128690610023
IAN,1971,92,0.00581799784987036
IAN,1972,107,0.006926014628778562
IAN,1973,88,0.005773899350436323
IAN,1974,91,0.005778144644104388
IAN,1975,69,0.00437706165947729
IAN,1976,77,0.0048712595685455815
IAN,1977,76,0.0047018064835436775
IAN,1978,90,0.005501222493887531
IAN,1979,114,0.006728839570298666
IAN,1980,103,0.005822827746056872
IAN,1981,108,0.005887804612113613
IAN,1982,120,0.006185248183083346
IAN,1983,89,0.004593311312964492
IAN,1984,84,0.004235151759604719
IAN,1985,121,0.006232936691907485
IAN,1986,78,0.004188594135968209
IAN,1987,90,0.004873558239020957
IAN,1988,101,0.005377202789756695
IAN,1989,86,0.004496732026143791
IAN,1990,70,0.0035248501938667607
IAN,1991,95,0.004823314378554021
IAN,1992,72,0.0036624446818251184
IAN,1993,59,0.00300621624375828
IAN,1994,72,0.0036315948754161204
IAN,1995,39,0.001993559270050606
IAN,1996,58,0.003065215093541909
IAN,1997,58,0.003231557833741921
IAN,1998,49,0.002838769480331383
IAN,1999,58,0.00341136336901541
IAN,2000,49,0.0030321782178217823
IAN,2001,48,0.002981181293087386
IAN,2002,35,0.002190237797246558
IAN,2003,47,0.0029805314224110595
IAN,2004,32,0.0020347173650410123
IAN,2005,44,0.002801298783981664
IAN,2006,45,0.0028107432854465957
IAN,2007,39,0.002306054872280038
IAN,2008,33,0.0019366197183098592
IAN,2009,44,0.0025220680958385876
IAN,2010,41,0.0024266098484848485
IAN,2011,29,0.001732791586998088
IAN,2012,43,0.002556784397669164
IAN,2013,37,0.0022297215861154635
IAN,2014,31,0.0018058953745776535
IBRAHIM,1999,5,0.0002940830490530526
IBRAHIM,2004,6,0.0003815095059451898
IBRAHIM,2005,5,0.00031832940727064365
IBRAHIM,2006,8,0.0004996876951905059
IBRAHIM,2007,5,0.0002956480605487228
IBRAHIM,2008,5,0.00029342723004694836
IBRAHIM,2009,8,0.00045855783560701593
IBRAHIM,2010,11,0.0006510416666666666
IBRAHIM,2012,14,0.0008324414317992627
IBRAHIM,2013,11,0.0006628902012775702
IBRAHIM,2014,9,0.0005242922055225446
ICHIRO,1920,7,0.001388337961126537
ILYA,2011,9,0.0005377629063097514
IMRAN,1983,6,0.00030966143682906687
IMRAN,1985,10,0.0005151187348683871
IMRAN,1992,5,0.00025433643623785544
INDERJIT,1986,5,0.00026849962410052626
INDERPAL,1993,5,0.00025476408845409153
INDERPAL,1996,5,0.0002642426804777508
INDERPREET,1996,5,0.0002642426804777508
INDERPREET,1997,6,0.00033429908624916426
IRA,1916,9,0.002379693283976732
IRA,2011,5,0.00029875717017208413
IRA,2012,5,0.00029730051135687955
IRVINE,1942,5,0.0006373486297004461
ISAAC,1935,5,0.0011759172154280338
ISAAC,1951,6,0.0004578055852281398
ISAAC,1953,5,0.00033467202141900936
ISAAC,1971,6,0.00037943464238284955
ISAAC,1972,11,0.0007120201954819082
ISAAC,1973,6,0.0003936749557115675
ISAAC,1974,8,0.0005079687599212648
ISAAC,1975,6,0.0003806140573458513
ISAAC,1976,12,0.0007591573353577528
ISAAC,1977,8,0.0004949269982677555
ISAAC,1978,13,0.0007946210268948655
ISAAC,1979,10,0.000590249085113918
ISAAC,1980,18,0.001017581547854599
ISAAC,1981,9,0.0004906503843428011
ISAAC,1982,14,0.0007216122880263904
ISAAC,1983,11,0.0005677126341866227
ISAAC,1984,14,0.0007058586266007865
ISAAC,1985,18,0.0009272137227630969
ISAAC,1986,18,0.0009665986467618945
ISAAC,1987,14,0.0007581090594032598
ISAAC,1988,14,0.0007453548421444923
ISAAC,1989,11,0.0005751633986928105
ISAAC,1990,20,0.001007100055390503
ISAAC,1991,12,0.0006092607636068237
ISAAC,1992,22,0.001119080319446564
ISAAC,1993,28,0.0014266788953429125
ISAAC,1994,30,0.0015131645314233834
ISAAC,1995,46,0.0023513776005725092
ISAAC,1996,53,0.002800972413064158
ISAAC,1997,56,0.0031201248049922
ISAAC,1998,62,0.003591912403684607
ISAAC,1999,73,0.004293612516174568
ISAAC,2000,75,0.004641089108910891
ISAAC,2001,108,0.006707657909446618
ISAAC,2002,77,0.004818523153942428
ISAAC,2003,91,0.005770816158285243
ISAAC,2004,83,0.005277548165575126
ISAAC,2005,81,0.005156936397784427
ISAAC,2006,84,0.005246720799500312
ISAAC,2007,94,0.0055581835383159885
ISAAC,2008,106,0.006220657276995305
ISAAC,2009,102,0.005846612403989453
ISAAC,2010,102,0.006036931818181818
ISAAC,2011,90,0.005377629063097514
ISAAC,2012,82,0.004875728386252824
ISAAC,2013,109,0.006568639267205014
ISAAC,2014,114,0.006641034603285564
ISAAK,2001,7,0.00043475560524191046
ISAAK,2011,5,0.00029875717017208413
ISAIAH,1991,6,0.0003046303818034119
ISAIAH,1992,6,0.0003052037234854265
ISAIAH,1993,6,0.0003057169061449098
ISAIAH,1994,8,0.00040351054171290223
ISAIAH,1995,14,0.0007156366610438072
ISAIAH,1996,49,0.0025895782686819577
ISAIAH,1997,29,0.0016157789168709605
ISAIAH,1998,50,0.002896703551358554
ISAIAH,1999,49,0.0028820138807199155
ISAIAH,2000,38,0.0023514851485148514
ISAIAH,2001,37,0.0022979939134215267
ISAIAH,2002,53,0.003316645807259074
ISAIAH,2003,48,0.0030439469845900185
ISAIAH,2004,51,0.0032428308005341133
ISAIAH,2005,49,0.003119628191252308
ISAIAH,2006,39,0.0024359775140537165
ISAIAH,2007,50,0.002956480605487228
ISAIAH,2008,55,0.003227699530516432
ISAIAH,2009,41,0.0023501089074859567
ISAIAH,2010,45,0.0026633522727272725
ISAIAH,2011,54,0.0032265774378585086
ISAIAH,2012,54,0.003210845522654299
ISAIAH,2013,37,0.0022297215861154635
ISAIAH,2014,33,0.0019224047535826635
ISAMU,1918,6,0.0016906170752324597
ISAMU,1919,10,0.0026816840976133013
ISAMU,1920,7,0.001388337961126537
ISAMU,1922,5,0.0010845986984815619
ISAMU,1923,5,0.0011220825852782765
ISAMU,1925,7,0.0015618027666220438
ISAMU,1926,6,0.0013714285714285714
ISAMU,1927,7,0.0016497761018147536
ISAMU,1928,5,0.00115233924867481
ISAMU,1929,7,0.0015497011290679654
ISAMU,1930,7,0.001483679525222552
ISAO,1925,5,0.0011155734047300313
ISAO,1939,7,0.0013108614232209739
ISHAAN,2002,6,0.0003754693366708385
ISHAAN,2003,6,0.0003804933730737523
ISHAAN,2005,11,0.000700324695995416
ISHAAN,2006,8,0.0004996876951905059
ISHAAN,2007,23,0.0013599810785241248
ISHAAN,2008,28,0.0016431924882629107
ISHAAN,2009,14,0.0008024762123122779
ISHAAN,2010,14,0.0008285984848484849
ISHAAN,2011,25,0.0014937858508604206
ISHAAN,2012,17,0.0010108217386133904
ISHAAN,2013,8,0.0004821019645655056
ISHAAN,2014,13,0.0007573109635325644
ISHAN,2003,7,0.000443908935252711
ISHAN,2007,5,0.0002956480605487228
ISIAH,2000,6,0.0003712871287128713
ISIAH,2001,5,0.00031053971802993605
ISSAC,2009,8,0.00045855783560701593
ISSAC,2010,7,0.00041429924242424244
ISSAC,2011,8,0.0004780114722753346
IVAN,1917,8,0.0022222222222222222
IVAN,1918,5,0.0014088475626937165
IVAN,1919,5,0.0013408420488066506
IVAN,1920,5,0.0009916699722332407
IVAN,1923,5,0.0011220825852782765
IVAN,1924,5,0.0011350737797956867
IVAN,1925,7,0.0015618027666220438
IVAN,1927,9,0.0021211407023332546
IVAN,1929,6,0.0013283152534868275
IVAN,1930,11,0.0023314963967782957
IVAN,1931,5,0.0011544677903486493
IVAN,1932,5,0.00119019281123542
IVAN,1933,5,0.0012493753123438282
IVAN,1935,6,0.0014111006585136407
IVAN,1936,5,0.0011022927689594356
IVAN,1937,8,0.0016931216931216932
IVAN,1939,7,0.0013108614232209739
IVAN,1940,5,0.0007890168849613382
IVAN,1941,11,0.0016296296296296295
IVAN,1942,5,0.0006373486297004461
IVAN,1944,16,0.0018331805682859762
IVAN,1945,8,0.0009115770282588879
IVAN,1946,8,0.0007827022796203894
IVAN,1947,8,0.0006473539407671144
IVAN,1948,13,0.0010607915136678907
IVAN,1949,5,0.00039234149403640927
IVAN,1950,10,0.0007924558205880022
IVAN,1951,11,0.000839310239584923
IVAN,1952,12,0.0008556759840273817
IVAN,1953,13,0.0008701472556894243
IVAN,1954,9,0.0005820345340490202
IVAN,1955,12,0.0007591093117408907
IVAN,1956,17,0.0010127487191707374
IVAN,1957,15,0.0008369601606963508
IVAN,1958,19,0.001032103862241295
IVAN,1959,18,0.0009658725048293626
IVAN,1960,14,0.0007403881749431488
IVAN,1961,13,0.0007224630432366344
IVAN,1962,20,0.0011234692731153803
IVAN,1963,11,0.0006280331144733086
IVAN,1964,11,0.0006567556272016239
IVAN,1965,9,0.0005825996892801658
IVAN,1967,12,0.0007914001187100178
IVAN,1968,12,0.0007759456838021338
IVAN,1969,14,0.0008628127696289905
IVAN,1970,13,0.0007691852553103367
IVAN,1971,14,0.0008853474988933156
IVAN,1972,20,0.0012945821736034696
IVAN,1973,16,0.0010497998818975133
IVAN,1974,10,0.0006349609499015811
IVAN,1975,8,0.0005074854097944684
IVAN,1976,16,0.0010122097804770038
IVAN,1977,15,0.0009279881217520415
IVAN,1978,12,0.0007334963325183374
IVAN,1979,14,0.0008263487191594853
IVAN,1980,15,0.0008479846232121658
IVAN,1981,13,0.0007087172218284905
IVAN,1982,8,0.0004123498788722231
IVAN,1983,14,0.000722543352601156
IVAN,1984,17,0.0008571140465866694
IVAN,1985,9,0.0004636068613815484
IVAN,1986,9,0.00048329932338094726
IVAN,1987,5,0.00027075323550116424
IVAN,1988,16,0.0008518341053079913
IVAN,1989,13,0.0006797385620915033
IVAN,1990,12,0.0006042600332343018
IVAN,1991,11,0.0005584890333062551
IVAN,1992,11,0.000559540159723282
IVAN,1993,14,0.0007133394476714562
IVAN,1994,9,0.00045394935942701505
IVAN,1995,16,0.0008178704697643511
IVAN,1996,14,0.0007398795053377022
IVAN,1997,11,0.0006128816581234678
IVAN,1998,11,0.0006372747812988819
IVAN,1999,17,0.0009998823667803788
IVAN,2000,19,0.0011757425742574257
IVAN,2001,19,0.001180050928513757
IVAN,2002,17,0.0010638297872340426
IVAN,2003,26,0.0016488046166529267
IVAN,2004,19,0.001208113435493101
IVAN,2005,18,0.0011459858661743171
IVAN,2006,26,0.0016239850093691442
IVAN,2007,23,0.0013599810785241248
IVAN,2008,17,0.0009976525821596245
IVAN,2009,21,0.0012037143184684168
IVAN,2010,28,0.0016571969696969697
IVAN,2011,20,0.0011950286806883365
IVAN,2012,24,0.0014270424545130217
IVAN,2013,25,0.001506568639267205
IVAN,2014,27,0.0015728766165676337
IVER,2014,11,0.0006408015845275545
IVOR,1921,5,0.00099147332936744
IZAAK,2001,6,0.0003726476616359232
IZAAK,2002,6,0.0003754693366708385
IZAIAH,2009,5,0.00028659864725438496
JACE,1989,5,0.00026143790849673205
JACE,1992,5,0.00025433643623785544
JACE,1993,5,0.00025476408845409153
JACE,1995,7,0.0003578183305219036
JACE,1997,6,0.00033429908624916426
JACE,1999,6,0.0003528996588636631
JACE,2000,5,0.0003094059405940594
JACE,2001,9,0.0005589714924538849
JACE,2002,5,0.00031289111389236547
JACE,2003,8,0.0005073244974316697
JACE,2004,11,0.000699434094232848
JACE,2005,16,0.0010186541032660597
JACE,2006,18,0.0011242973141786384
JACE,2007,10,0.0005912961210974456
JACE,2008,19,0.0011150234741784037
JACE,2009,22,0.0012610340479192938
JACE,2010,22,0.0013020833333333333
JACE,2011,35,0.002091300191204589
JACE,2012,47,0.0027946248067546677
JACE,2013,71,0.004278654935518862
JACE,2014,52,0.0030292438541302574
JACK,1915,25,0.005592841163310962
JACK,1916,32,0.008461131676361713
JACK,1917,24,0.006666666666666667
JACK,1918,38,0.010707241476472246
JACK,1919,33,0.008849557522123894
JACK,1920,56,0.011106703689012296
JACK,1921,47,0.009319849296053936
JACK,1922,51,0.01106290672451193
JACK,1923,45,0.010098743267504488
JACK,1924,33,0.007491486946651533
JACK,1925,55,0.012271307452030344
JACK,1926,52,0.011885714285714286
JACK,1927,50,0.011784115012962526
JACK,1928,39,0.008988246139663517
JACK,1929,46,0.010183750276732344
JACK,1930,43,0.009114031369224248
JACK,1931,28,0.0064650196259524355
JACK,1932,24,0.0057129254939300165
JACK,1933,30,0.0074962518740629685
JACK,1934,30,0.007255139056831923
JACK,1935,25,0.005879586077140169
JACK,1936,44,0.009700176366843033
JACK,1937,28,0.005925925925925926
JACK,1938,19,0.0035741158765989467
JACK,1939,28,0.0052434456928838954
JACK,1940,30,0.004734101309768029
JACK,1941,26,0.003851851851851852
JACK,1942,30,0.0038240917782026767
JACK,1943,30,0.003484320557491289
JACK,1944,38,0.004353803849679193
JACK,1945,38,0.004329990884229718
JACK,1946,37,0.003619998043244301
JACK,1947,44,0.0035604466742191294
JACK,1948,39,0.003182374541003672
JACK,1949,43,0.00337413684871312
JACK,1950,42,0.0033283144464696093
JACK,1951,31,0.0023653288570120554
JACK,1952,52,0.0037079292641186536
JACK,1953,50,0.0033467202141900937
JACK,1954,38,0.00245747914376253
JACK,1955,36,0.002277327935222672
JACK,1956,42,0.0025020850708924102
JACK,1957,28,0.0015623256332998549
JACK,1958,33,0.0017926014449454071
JACK,1959,28,0.0015024683408456751
JACK,1960,47,0.002485588873023428
JACK,1961,35,0.0019450928087140157
JACK,1962,20,0.0011234692731153803
JACK,1963,20,0.0011418783899514702
JACK,1964,26,0.0015523314824765658
JACK,1965,23,0.001488865872604868
JACK,1966,22,0.0014748273781591472
JACK,1967,12,0.0007914001187100178
JACK,1968,16,0.0010345942450695118
JACK,1969,18,0.001109330703808702
JACK,1970,16,0.0009466895449973374
JACK,1971,16,0.001011825713020932
JACK,1972,12,0.0007767493041620817
JACK,1973,11,0.0007217374188045404
JACK,1974,6,0.00038097656994094865
JACK,1975,20,0.001268713524486171
JACK,1976,9,0.0005693680015183147
JACK,1977,15,0.0009279881217520415
JACK,1978,9,0.000550122249388753
JACK,1979,9,0.0005312241766025263
JACK,1980,9,0.0005087907739272995
JACK,1981,6,0.00032710025622853403
JACK,1982,10,0.0005154373485902788
JACK,1983,12,0.0006193228736581337
JACK,1984,11,0.0005546032066149037
JACK,1985,16,0.0008241899757894194
JACK,1986,15,0.0008054988723015788
JACK,1987,9,0.0004873558239020956
JACK,1988,13,0.0006921152105627429
JACK,1989,13,0.0006797385620915033
JACK,1990,19,0.0009567450526209779
JACK,1991,17,0.0008631194151096669
JACK,1992,13,0.0006612747342184241
JACK,1993,26,0.0013247732599612758
JACK,1994,34,0.0017149198022798347
JACK,1995,41,0.0020957930787711496
JACK,1996,57,0.003012366557446359
JACK,1997,59,0.0032872743481167817
JACK,1998,71,0.004113319042929147
JACK,1999,91,0.005352311492765557
JACK,2000,79,0.004888613861386139
JACK,2001,91,0.0056518228681448355
JACK,2002,94,0.0058823529411764705
JACK,2003,112,0.007102542964043376
JACK,2004,124,0.007884529789533922
JACK,2005,145,0.009231552810848666
JACK,2006,136,0.008494690818238601
JACK,2007,174,0.010288552507095554
JACK,2008,159,0.009330985915492957
JACK,2009,148,0.008483319958729795
JACK,2010,137,0.00810842803030303
JACK,2011,166,0.009918738049713193
JACK,2012,163,0.009691996670234272
JACK,2013,151,0.009099674581173918
JACK,2014,139,0.008097401840848189
JACKIE,1946,5,0.0004891889247627434
JACKIE,1949,10,0.0007846829880728185
JACKIE,1950,7,0.0005547190744116015
JACKIE,1951,7,0.0005341065160994964
JACKIE,1952,8,0.0005704506560182544
JACKIE,1953,9,0.0006024096385542169
JACKIE,1954,9,0.0005820345340490202
JACKIE,1957,7,0.0003905814083249637
JACKIE,1958,9,0.0004888913031669293
JACKIE,1960,5,0.0002644243481939817
JACKIE,1962,5,0.0002808673182788451
JACKIE,1985,5,0.00025755936743419356
JACKIE,1994,7,0.00035307172399878946
JACKIE,1996,8,0.00042278828876440123
JACKIE,1997,5,0.00027858257187430354
JACKIE,1998,14,0.0008110769943803951
JACKIE,1999,7,0.0004117162686742736
JACKIE,2000,5,0.0003094059405940594
JACKIE,2002,8,0.0005006257822277847
JACKSON,1965,5,0.0003236664940445365
JACKSON,1970,7,0.0004141766759363351
JACKSON,1975,9,0.000570921086018777
JACKSON,1976,5,0.0003163155563990637
JACKSON,1980,5,0.00028266154107072194
JACKSON,1982,8,0.0004123498788722231
JACKSON,1983,9,0.0004644921552436003
JACKSON,1984,10,0.0005041847332862761
JACKSON,1985,7,0.000360583114407871
JACKSON,1986,11,0.0005906991730211578
JACKSON,1987,11,0.0005956571181025613
JACKSON,1988,11,0.000585635947399244
JACKSON,1989,9,0.00047058823529411766
JACKSON,1990,19,0.0009567450526209779
JACKSON,1991,25,0.001269293257514216
JACKSON,1992,36,0.0018312223409125592
JACKSON,1993,48,0.0024457352491592784
JACKSON,1994,45,0.002269746797135075
JACKSON,1995,53,0.002709195931094413
JACKSON,1996,52,0.002748123876968608
JACKSON,1997,48,0.002674392689993314
JACKSON,1998,48,0.0027808354093042118
JACKSON,1999,72,0.004234795906363957
JACKSON,2000,82,0.005074257425742574
JACKSON,2001,84,0.005217067262902926
JACKSON,2002,84,0.005256570713391739
JACKSON,2003,87,0.005517153909569408
JACKSON,2004,74,0.0047052839066573406
JACKSON,2005,76,0.0048386069905137835
JACKSON,2006,95,0.005933791380387258
JACKSON,2007,105,0.006208609271523178
JACKSON,2008,105,0.006161971830985915
JACKSON,2009,132,0.007566204287515763
JACKSON,2010,119,0.007043087121212121
JACKSON,2011,142,0.008484703632887189
JACKSON,2012,113,0.006718991556665477
JACKSON,2013,129,0.007773894178618778
JACKSON,2014,130,0.007573109635325643
JACKY,1990,5,0.00025177501384762577
JACKY,1992,5,0.00025433643623785544
JACKY,1993,11,0.0005604809945990013
JACKY,1994,13,0.0006557046302834662
JACKY,1995,7,0.0003578183305219036
JACKY,1996,18,0.0009512736497199028
JACKY,1997,14,0.00078003120124805
JACKY,1998,15,0.0008690110654075662
JACKY,1999,7,0.0004117162686742736
JACKY,2000,7,0.0004331683168316832
JACKY,2002,9,0.0005632040050062579
JACKY,2004,13,0.0008266039295479113
JACKY,2006,6,0.00037476577139287947
JACKY,2007,13,0.0007686849574266793
JACOB,1926,5,0.001142857142857143
JACOB,1929,8,0.0017710870046491033
JACOB,1931,6,0.001385361348418379
JACOB,1934,5,0.0012091898428053204
JACOB,1935,8,0.0018814675446848542
JACOB,1938,5,0.0009405568096313017
JACOB,1939,5,0.0009363295880149813
JACOB,1940,6,0.0009468202619536059
JACOB,1942,6,0.0007648183556405354
JACOB,1943,7,0.0008130081300813008
JACOB,1944,9,0.0010311640696608615
JACOB,1945,9,0.001025524156791249
JACOB,1948,8,0.0006527947776417788
JACOB,1949,7,0.000549278091650973
JACOB,1950,5,0.0003962279102940011
JACOB,1951,8,0.000610407446970853
JACOB,1952,10,0.000713063320022818
JACOB,1953,13,0.0008701472556894243
JACOB,1954,13,0.0008407165491819181
JACOB,1955,16,0.0010121457489878543
JACOB,1956,17,0.0010127487191707374
